hours;exper;age;educ;motheduc
1610;14;32;12;12
1656;5;30;12;7
1980;15;35;12;12
456;6;34;12;7
1568;7;31;14;12
2032;33;54;12;14
1440;11;37;16;14
1020;35;54;12;3
1458;24;48;12;7
1600;21;39;12;7
1969;15;33;12;12
1960;14;42;11;14
240;0;30;12;16
997;14;43;12;10
1848;6;43;10;7
1224;9;35;11;16
1400;20;43;12;10
640;6;39;12;12
2000;23;45;12;7
1324;9;35;12;12
2215;5;42;16;10
1680;11;30;12;12
1600;18;48;13;7
800;15;45;12;7
1955;4;31;12;12
660;21;43;17;16
525;31;59;12;3
1904;9;32;12;3
1516;7;31;17;12
346;7;42;12;12
1040;32;50;11;7
732;11;59;16;3
1880;16;36;13;12
1680;14;51;12;7
2081;27;45;16;12
690;0;42;11;10
4210;17;46;12;3
2205;28;46;10;10
1952;24;51;14;7
1302;11;30;17;14
112;1;30;12;12
893;14;57;12;9
583;6;31;16;14
480;10;48;12;3
1900;6;30;12;12
576;4;34;12;12
2056;10;48;16;14
1984;22;45;12;10
2640;16;51;12;7
240;6;30;12;12
1173;12;46;12;7
3640;32;58;12;7
340;15;37;12;12
500;17;52;8;7
1599;34;52;10;7
1830;9;31;16;12
1920;37;55;14;7
2052;10;34;17;17
2312;35;55;14;17
196;6;39;12;12
2500;19;40;14;14
1980;10;43;12;12
1840;11;48;8;7
320;15;47;12;7
419;12;41;12;7
1880;12;36;8;12
72;14;46;17;12
120;11;34;12;12
1885;9;41;12;7
240;24;51;12;12
1729;12;33;12;12
1850;13;52;12;10
2033;29;58;9;7
608;11;34;10;0
1153;13;31;12;7
2208;19;48;12;12
252;2;32;12;7
337;24;49;17;3
90;9;32;15;10
1174;6;58;12;7
372;22;50;6;12
30;30;60;14;12
1800;10;50;12;7
282;6;56;14;7
720;29;51;9;7
1440;29;54;17;7
2100;36;59;13;7
1000;19;46;9;7
952;8;46;15;7
1413;13;39;12;10
2100;16;44;12;7
120;11;33;12;12
3000;15;33;12;10
1000;6;48;12;12
336;13;31;12;7
1216;22;45;12;7
988;24;45;12;7
2581;2;32;13;14
2030;6;47;12;7
413;2;34;13;12
782;2;37;12;12
1388;14;36;12;7
1450;9;47;12;7
1720;11;48;16;14
800;9;42;12;12
360;6;33;13;10
2000;19;46;11;7
1176;26;47;12;7
2058;19;44;12;7
900;3;36;12;7
215;7;31;17;12
2000;28;55;14;7
757;13;45;16;12
1264;9;47;17;10
2064;15;46;12;10
1280;20;49;11;7
1715;29;49;12;7
2000;9;45;12;7
12;1;38;17;12
1528;8;47;10;7
561;19;54;13;7
2058;23;41;11;12
1823;3;43;12;14
1680;13;31;16;12
1440;8;47;17;7
4950;17;35;12;10
1176;4;45;16;7
1100;15;33;12;7
1516;11;54;16;12
900;7;35;8;10
1080;0;31;12;7
480;0;55;12;7
288;10;34;12;12
1875;8;38;13;10
630;2;45;11;7
234;4;47;12;12
1600;6;39;12;7
960;18;36;14;7
120;3;33;12;7
2025;22;50;12;7
1809;33;58;12;3
3087;28;49;17;12
910;23;41;14;16
1840;27;51;12;7
784;11;53;9;3
400;6;36;12;12
1000;11;46;12;7
1904;14;36;12;12
1771;17;53;14;12
1486;17;40;16;16
740;14;42;17;12
1820;11;33;15;12
1275;7;43;12;7
450;8;31;16;14
1221;6;47;17;7
1550;8;54;17;10
180;4;33;12;7
2090;25;43;16;14
1960;24;46;13;7
1440;11;35;12;7
794;19;37;11;12
993;9;37;16;12
160;19;34;14;17
105;14;43;16;7
1200;22;46;12;7
450;6;35;9;3
996;23;46;17;12
1052;15;46;14;7
1128;6;43;12;7
1840;11;30;12;7
1910;2;41;11;3
980;22;54;12;7
2317;10;31;12;10
1089;14;44;10;10
800;12;32;12;12
1230;9;47;5;7
1158;13;46;17;14
2272;18;37;11;10
528;8;51;12;7
1000;11;49;12;7
520;9;36;14;10
760;9;39;11;12
1920;14;48;12;12
1220;9;38;14;7
200;2;40;12;7
2480;12;39;10;7
2750;15;37;16;12
2014;11;49;13;7
1355;7;33;12;12
80;9;30;12;12
1670;19;54;12;12
520;11;39;11;10
288;8;43;12;12
2014;13;31;9;10
800;4;33;13;12
1984;7;40;12;12
1823;19;36;12;12
1500;14;51;12;7
2261;14;44;13;12
1728;3;42;16;12
1960;9;40;12;12
1578;7;34;16;12
1316;7;30;17;16
1530;14;54;12;7
2220;29;51;12;16
1336;19;44;9;7
1008;14;43;12;7
1944;16;34;12;10
2000;10;45;13;12
258;12;39;12;10
1785;24;50;12;0
480;6;52;12;7
772;9;41;12;12
900;14;59;10;12
1428;26;52;12;10
210;7;46;16;12
239;4;41;12;3
1878;15;33;11;7
215;23;45;12;12
2340;1;36;10;10
1960;29;48;12;7
532;9;47;12;7
394;6;45;12;7
675;11;37;12;7
1515;17;46;16;12
1030;6;43;17;12
1250;7;42;12;7
1158;2;34;17;12
112;24;52;12;7
336;4;37;12;10
1984;11;37;12;10
716;25;52;8;7
1410;11;30;12;12
1300;2;31;13;17
1640;19;38;12;7
1202;7;43;12;7
489;2;49;8;7
2076;20;55;12;7
526;10;38;17;12
1721;19;52;17;14
1327;17;48;12;7
584;12;32;13;12
1376;11;32;12;7
1040;6;38;12;7
548;10;46;12;16
15;4;40;12;7
1980;2;31;9;10
1520;13;43;10;12
1880;21;51;12;7
1260;9;30;16;16
1092;4;52;13;10
1587;2;30;8;3
156;19;51;16;16
1939;4;31;13;7
1250;9;34;12;12
610;14;49;11;7
270;6;35;13;7
660;24;53;12;7
1000;1;32;12;12
1920;13;38;10;12
200;3;54;12;7
1500;10;47;17;10
868;16;45;15;14
2318;9;47;16;16
2000;19;59;10;7
60;4;32;11;10
1715;10;45;12;7
550;5;40;12;14
1960;7;47;14;14
44;3;36;16;12
1920;38;56;14;7
2540;16;41;8;7
156;13;48;7;3
780;1;36;12;7
3120;7;41;12;7
2040;15;41;14;7
1610;10;36;12;12
215;2;37;12;10
1120;19;38;12;7
846;25;43;14;3
3225;25;54;16;12
1376;7;38;12;7
980;15;30;12;12
1838;11;49;12;7
1494;25;45;13;10
450;19;51;13;7
1976;4;34;10;0
2012;14;34;12;7
561;19;41;12;10
1715;18;49;12;9
1912;14;32;12;12
3686;11;32;14;12
1080;4;32;17;12
1799;29;47;10;3
1984;21;39;9;9
1839;24;49;12;12
1579;19;37;12;12
96;31;59;16;14
1920;28;50;12;7
1688;15;32;17;12
1589;27;46;12;12
345;13;43;17;12
1521;4;37;11;7
1490;10;32;16;12
989;8;39;11;10
600;4;34;13;12
2646;18;39;11;7
2149;3;45;8;7
320;11;50;11;3
1600;8;40;12;12
2419;10;30;10;7
2005;33;57;17;16
1960;19;39;12;12
2147;35;53;12;12
1207;21;48;17;7
2000;7;46;14;14
1260;18;47;12;7
90;4;43;12;7
1800;12;47;12;12
573;16;47;12;10
1825;14;47;12;7
75;3;46;12;3
1348;1;34;9;7
1880;27;48;10;7
1240;12;30;12;10
848;6;51;12;7
150;9;52;12;7
2000;2;37;12;12
1952;6;32;12;12
1456;9;36;17;12
1740;16;35;12;10
1400;22;45;17;14
2000;26;56;12;7
1750;11;40;10;7
1101;11;45;12;14
2000;15;32;12;10
1877;13;45;12;10
160;6;40;12;7
1886;20;38;12;7
1446;17;49;12;7
1500;8;47;16;14
860;13;52;13;7
1848;15;34;13;12
1678;14;44;12;14
160;14;36;16;14
108;6;50;17;14
1738;24;45;12;0
1170;10;44;14;16
15;2;57;12;7
2088;9;35;17;12
2490;23;46;12;7
135;12;30;14;10
1944;8;42;12;7
690;16;34;12;10
608;10;45;17;10
63;7;35;16;14
154;19;40;16;7
420;2;32;12;12
651;9;54;9;7
675;14;38;12;7
1663;9;43;12;12
1680;16;54;16;14
180;7;39;14;12
1581;6;37;12;7
1200;22;46;12;7
450;9;56;11;7
547;9;41;12;12
300;14;45;16;16
